timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
28680,0.43,0.91,0.04,5.19,3.05,-23.44
28700,0.39,0.96,0.12,7.87,1.71,-23.68
28720,0.41,0.95,-0.00,12.51,4.27,-18.98
28740,0.43,0.90,-0.06,11.35,6.77,-18.55
28760,0.42,0.89,-0.06,8.85,8.12,-22.28
28780,0.30,1.06,0.01,6.16,7.51,-26.12
28800,0.36,1.02,-0.01,8.54,0.37,-18.25
28820,0.37,0.97,-0.09,8.00,3.42,-13.67
28840,0.38,0.96,-0.06,3.97,2.99,-15.81
28860,0.40,0.88,-0.06,1.65,3.54,-17.76
28880,0.37,0.88,-0.02,-2.32,4.70,-23.32
28900,0.32,1.03,-0.02,-2.81,2.01,-21.73
28920,0.32,1.03,-0.01,-0.79,0.31,-15.93
28940,0.33,0.99,0.00,1.53,0.98,-14.10
28960,0.36,0.94,0.00,3.66,5.49,-16.97
28980,0.33,0.90,-0.01,6.35,9.09,-23.38
29000,0.24,1.05,-0.02,7.87,7.93,-23.86
29020,0.27,1.08,-0.05,8.85,3.66,-14.89
29040,0.30,1.02,-0.05,9.70,1.53,-7.08
29060,0.32,0.97,-0.06,9.83,3.91,-7.32
29080,0.33,0.92,-0.08,8.54,5.98,-10.31
29100,0.26,1.02,-0.08,6.59,6.10,-12.76
29120,0.28,1.01,-0.08,6.47,2.81,-8.00
29140,0.29,0.98,-0.10,5.37,2.44,-5.92
29160,0.31,0.96,-0.07,2.93,2.87,-8.18
29180,0.33,0.89,-0.05,2.62,4.52,-11.60
29200,0.32,0.90,-0.06,2.81,9.28,-18.62
29220,0.20,1.06,-0.11,4.27,12.21,-22.16
29240,0.23,1.03,-0.14,3.85,8.30,-16.91
29260,0.24,1.02,-0.11,0.98,5.19,-13.61
29280,0.24,1.01,-0.08,-0.79,4.58,-10.01
29300,0.23,1.00,-0.08,-0.98,5.86,-9.52
29320,0.19,1.05,-0.06,0.00,5.07,-7.26
29340,0.21,1.03,-0.09,1.28,0.37,0.73
29360,0.25,0.98,-0.11,0.12,-0.98,2.14
29380,0.25,0.97,-0.10,-2.44,-0.73,1.40
29400,0.25,0.98,-0.08,-3.36,-0.55,-0.43
29420,0.24,0.99,-0.08,-3.05,0.49,-1.46
29440,0.24,0.98,-0.09,-2.62,0.31,-1.71
29460,0.24,0.99,-0.08,-2.93,-0.24,-1.40
29480,0.24,1.00,-0.07,-2.32,-0.61,-0.31
29500,0.25,0.99,-0.07,-1.59,-0.18,0.37
29520,0.25,0.98,-0.08,-0.98,0.24,0.31
29540,0.25,0.98,-0.09,-0.92,0.79,-0.24
29560,0.24,0.99,-0.08,-1.10,0.43,-0.85
29580,0.24,1.00,-0.08,-1.34,0.12,-0.49
29600,0.24,0.99,-0.08,-1.22,-0.43,0.37
29620,0.25,0.98,-0.08,-1.34,-0.18,0.31
29640,0.25,0.98,-0.08,-1.65,0.24,-0.61
29660,0.24,0.99,-0.08,-1.77,0.31,-1.46
29680,0.24,1.00,-0.08,-1.59,0.06,-0.73
29700,0.25,0.98,-0.08,-1.22,0.00,0.00
29720,0.25,0.97,-0.08,-1.83,0.61,-1.22
29740,0.25,0.97,-0.08,-2.08,1.28,-2.56
29760,0.24,0.99,-0.08,-2.26,1.34,-3.42
29780,0.23,1.01,-0.07,-1.40,0.43,-1.34
29800,0.24,0.99,-0.08,-0.92,0.12,0.18
29820,0.25,0.98,-0.09,-1.16,0.37,0.12
29840,0.25,0.97,-0.08,-1.59,0.92,-1.71
29860,0.23,1.00,-0.07,-1.46,1.10,-1.83
29880,0.23,1.00,-0.08,-0.67,0.73,-0.43
29900,0.24,0.99,-0.08,-0.67,0.24,0.67
29920,0.25,0.98,-0.08,-1.22,0.61,0.18
29940,0.25,0.98,-0.08,-1.34,0.92,-0.67
29960,0.24,0.99,-0.08,-1.34,0.79,-0.73
29980,0.24,0.99,-0.07,-0.92,0.24,0.18
30000,0.25,0.98,-0.08,-0.85,0.61,0.18
30020,0.25,0.99,-0.08,-0.92,0.61,-0.24
30040,0.24,0.99,-0.08,-1.22,0.79,-0.49
30060,0.24,1.00,-0.08,-1.28,0.37,-0.18
30080,0.25,0.99,-0.08,-1.40,0.06,0.43
30100,0.25,0.98,-0.08,-1.59,0.12,0.12
30120,0.24,0.99,-0.08,-1.83,0.73,-0.37
30140,0.25,0.98,-0.08,-1.65,0.85,-0.37
30160,0.24,0.99,-0.08,-2.20,0.43,-0.12
30180,0.24,0.99,-0.08,-1.83,0.37,0.12
30200,0.25,0.99,-0.08,-1.83,0.49,0.24
30220,0.25,0.98,-0.08,-1.89,0.92,-0.18
30240,0.24,0.99,-0.08,-2.44,1.10,-0.98
30260,0.24,1.00,-0.07,-2.44,0.43,-0.49
30280,0.24,1.00,-0.07,-2.38,0.24,0.43
30300,0.25,0.99,-0.08,-2.14,0.49,1.16
30320,0.25,0.98,-0.08,-2.20,0.49,0.73
30340,0.25,0.98,-0.07,-2.26,0.67,0.31
30360,0.24,1.00,-0.07,-1.89,0.55,0.55
30380,0.24,1.00,-0.08,-1.53,0.06,1.83
30400,0.24,1.00,-0.08,-2.08,-0.55,2.38
30420,0.24,1.01,-0.08,-2.81,-1.46,3.85
30440,0.25,1.01,-0.08,-3.54,-1.46,5.49
30460,0.25,1.00,-0.08,-3.78,-1.83,6.90
30480,0.24,1.03,-0.07,-3.78,-2.26,9.52
30500,0.26,1.02,-0.08,-3.85,-2.75,12.27
30520,0.28,0.99,-0.09,-4.64,-3.23,13.61
30540,0.28,1.00,-0.09,-8.30,-2.56,14.22
30560,0.28,1.00,-0.08,-9.95,-3.05,15.26
30580,0.28,1.00,-0.07,-11.72,-3.66,16.11
30600,0.29,1.00,-0.06,-13.43,-4.27,17.82
30620,0.30,1.00,-0.05,-14.10,-4.46,18.31
30640,0.30,1.00,-0.04,-14.71,-4.94,19.23
30660,0.31,1.00,-0.04,-15.26,-5.25,21.42
30680,0.32,1.00,-0.04,-16.66,-4.27,22.34
30700,0.32,1.00,-0.04,-17.64,-4.39,23.74
30720,0.30,1.05,-0.04,-18.86,-4.88,26.73
30740,0.38,0.93,-0.04,-23.44,-6.23,32.47
30760,0.39,0.91,-0.02,-25.76,-5.43,30.46
30780,0.38,0.92,0.04,-25.45,-5.37,28.56
30800,0.40,0.92,0.12,-22.22,-5.74,27.40
30820,0.43,0.89,0.10,-17.76,-4.21,26.73
30840,0.42,0.90,0.08,-14.40,-1.77,24.29
30860,0.43,0.92,0.07,-11.41,-0.24,23.01
30880,0.45,0.89,0.04,-10.93,0.37,22.71
30900,0.46,0.89,0.04,-10.68,0.43,21.30
30920,0.46,0.91,0.08,-9.58,-0.92,20.75
30940,0.47,0.88,0.08,-8.54,-0.98,20.87
30960,0.46,0.91,0.08,-7.57,-0.67,19.84
30980,0.49,0.87,0.10,-5.68,-0.98,18.92
31000,0.51,0.84,0.09,-4.27,-0.55,16.54
31020,0.52,0.83,0.09,-2.32,-0.06,12.76
31040,0.54,0.78,0.11,0.98,-0.24,5.55
31060,0.54,0.75,0.13,3.72,0.85,-0.31
31080,0.55,0.75,0.09,4.76,2.75,-7.81
31100,0.55,0.75,0.07,5.31,3.78,-20.45
31120,0.50,0.85,0.09,6.84,4.09,-27.53
31140,0.45,0.95,0.11,10.38,3.17,-29.36
31160,0.44,0.99,0.09,12.39,3.05,-26.86
31180,0.47,0.87,0.02,11.54,3.97,-23.68
31200,0.50,0.77,-0.02,7.26,5.43,-27.04
31220,0.41,0.90,-0.04,3.11,6.10,-33.39
31240,0.32,1.16,0.03,1.04,0.67,-31.92
31260,0.40,1.04,0.11,2.87,-4.27,-20.32
31280,0.39,0.98,0.06,3.91,1.95,-17.33
31300,0.40,0.91,0.02,2.93,5.68,-16.66
31320,0.38,0.94,-0.00,0.98,3.23,-16.42
31340,0.39,0.97,-0.06,-4.15,1.59,-15.26
31360,0.35,0.99,0.05,-4.64,-2.75,-10.62
31380,0.39,0.94,0.07,-4.58,-1.16,-9.46
31400,0.44,0.83,0.11,-1.28,-0.43,-12.94
31420,0.40,0.82,0.11,5.19,3.05,-22.89
31440,0.34,0.96,0.08,8.48,0.18,-24.41
31460,0.36,0.98,0.00,9.16,0.49,-23.13
31480,0.33,1.01,0.02,10.07,0.67,-21.55
31500,0.35,0.89,0.04,12.15,4.76,-22.40
31520,0.27,0.99,0.05,15.63,5.74,-24.48
31540,0.27,1.10,0.02,18.37,2.50,-18.86
31560,0.32,1.00,-0.05,15.93,2.01,-9.22
31580,0.29,1.03,-0.08,11.05,3.97,-9.83
31600,0.35,0.90,-0.04,7.57,2.99,-9.46
31620,0.30,0.92,-0.02,3.66,4.82,-19.41
31640,0.26,1.05,0.03,4.15,1.04,-19.41
31660,0.28,1.04,0.02,6.16,0.24,-14.10
31680,0.31,0.97,-0.03,7.87,2.87,-12.33
31700,0.33,0.89,-0.02,10.31,5.86,-14.77
31720,0.37,0.79,-0.04,10.68,9.58,-22.40
31740,0.12,1.19,-0.02,11.78,15.14,-34.36
31760,0.08,1.29,-0.01,18.37,9.58,-17.21
31780,0.23,1.09,-0.14,20.63,6.16,0.55
31800,0.27,0.97,-0.16,8.42,3.42,1.16
31820,0.29,0.93,-0.10,1.22,2.50,-1.95
31840,0.31,0.91,-0.07,-1.40,3.97,-7.32
31860,0.31,0.90,-0.04,-0.12,11.11,-18.62
31880,0.10,1.12,-0.06,3.85,12.08,-20.63
31900,0.17,1.08,-0.06,9.28,0.37,-8.42
31920,0.24,0.98,-0.13,5.68,-15.56,-3.36
31940,0.25,0.98,-0.09,-1.04,0.31,-5.00
31960,0.24,0.98,-0.07,-2.08,1.65,-6.41
31980,0.24,0.99,-0.06,-0.12,3.23,-7.87
32000,0.26,0.97,-0.09,2.87,6.23,-10.62
32020,0.19,1.00,-0.08,4.82,8.54,-13.79
32040,0.13,1.06,-0.06,4.70,4.33,-10.31
32060,0.21,0.99,-0.12,0.31,-0.24,-0.49
32080,0.22,0.99,-0.10,-1.89,-0.92,-1.10
32100,0.21,1.00,-0.07,-1.95,0.00,-2.44
32120,0.21,0.99,-0.08,0.12,1.59,-2.38
32140,0.20,1.00,-0.09,0.98,1.40,-2.50
32160,0.20,1.00,-0.10,0.92,1.16,-2.01
32180,0.21,0.99,-0.09,-1.28,0.49,-0.73
32200,0.21,0.99,-0.09,-1.53,0.37,-0.67
32220,0.21,1.00,-0.08,-1.53,0.85,-0.98
32240,0.21,1.00,-0.09,-0.49,0.85,-1.10
32260,0.20,1.00,-0.09,-0.18,0.31,0.06
32280,0.20,1.00,-0.09,-0.49,-0.12,1.04
32300,0.21,0.99,-0.10,-0.79,-0.37,1.16
32320,0.21,0.99,-0.09,-1.40,-0.12,0.67
32340,0.21,0.99,-0.09,-1.46,0.24,0.06
32360,0.21,0.99,-0.09,-1.22,0.31,-0.06
32380,0.21,0.99,-0.09,-1.40,0.31,-0.12
32400,0.21,0.99,-0.09,-1.46,0.43,-0.31
32420,0.21,0.99,-0.09,-1.34,0.61,-0.43
32440,0.21,1.00,-0.09,-1.10,0.79,-0.55
32460,0.20,1.00,-0.08,-0.79,0.61,-0.06
32480,0.21,1.00,-0.09,-0.67,0.12,0.67
32500,0.21,0.99,-0.09,-0.79,0.37,0.18
32520,0.21,0.99,-0.09,-1.22,0.55,-0.18
32540,0.21,1.00,-0.08,-1.59,0.67,-0.43
32560,0.21,1.00,-0.08,-1.10,0.61,0.18
32580,0.21,0.99,-0.09,-0.92,0.37,0.67
32600,0.22,0.99,-0.09,-1.10,0.24,0.55
32620,0.22,0.99,-0.09,-1.10,0.98,-0.12
32640,0.21,1.00,-0.09,-0.92,1.40,-0.67
32660,0.20,1.00,-0.08,-0.92,0.55,0.06
32680,0.21,1.00,-0.09,-0.67,0.24,1.53
32700,0.22,0.99,-0.09,-0.61,0.37,1.10
32720,0.22,0.99,-0.09,-0.98,0.67,0.67
32740,0.21,0.99,-0.09,-0.92,1.04,0.31
32760,0.21,1.00,-0.09,-0.85,0.49,0.98
32780,0.22,0.99,-0.09,-0.79,0.18,1.53
32800,0.22,0.99,-0.09,-1.16,0.43,1.46
32820,0.21,1.00,-0.09,-1.22,0.79,0.98
32840,0.21,0.99,-0.09,-0.98,0.61,1.16
32860,0.22,0.99,-0.09,-1.34,0.61,1.71
32880,0.22,0.99,-0.09,-1.16,0.31,2.14
32900,0.22,0.99,-0.08,-1.40,0.18,2.20
32920,0.23,0.99,-0.10,-1.22,0.49,2.20
32940,0.22,0.99,-0.09,-1.40,0.67,2.20
32960,0.22,1.00,-0.09,-1.28,0.43,2.32
32980,0.23,0.99,-0.09,-1.28,0.18,3.11
33000,0.24,0.98,-0.10,-1.83,0.12,2.87
33020,0.23,0.99,-0.09,-2.50,0.61,2.32
33040,0.22,1.01,-0.08,-2.38,0.49,2.56
33060,0.22,1.02,-0.08,-2.14,-0.67,5.62
33080,0.23,1.01,-0.09,-2.87,-1.34,7.69
33100,0.22,1.02,-0.10,-3.05,-1.59,9.58
33120,0.22,1.04,-0.08,-4.15,-4.03,14.89
33140,0.26,1.03,-0.08,-2.87,-4.94,20.39
33160,0.24,1.04,-0.12,-3.54,-3.11,22.89
33180,0.29,0.99,-0.12,-5.98,-3.23,24.35
33200,0.29,0.98,-0.14,-10.93,-3.30,24.35
33220,0.28,1.00,-0.11,-14.95,-3.72,23.38
33240,0.29,1.01,-0.07,-16.91,-5.19,24.05
33260,0.29,1.02,-0.05,-17.21,-5.92,26.67
33280,0.31,1.01,-0.02,-15.87,-7.45,29.97
33300,0.32,0.99,-0.03,-14.40,-6.53,32.35
33320,0.36,0.95,-0.04,-14.34,-6.65,33.75
33340,0.36,0.94,-0.04,-14.65,-6.10,33.51
33360,0.39,0.91,-0.03,-15.75,-5.68,32.71
33380,0.40,0.91,-0.03,-17.52,-4.21,29.17
33400,0.39,0.94,0.01,-16.66,-4.39,28.02
33420,0.41,0.94,0.04,-16.11,-4.82,28.63
33440,0.42,0.92,0.04,-14.16,-3.42,28.63
33460,0.44,0.89,0.02,-12.82,-1.53,27.59
33480,0.46,0.86,0.02,-11.84,-1.40,25.76
33500,0.46,0.87,0.01,-10.25,-2.14,22.09
33520,0.48,0.86,0.03,-9.22,-1.59,20.45
33540,0.49,0.88,0.03,-8.30,-1.65,18.25
33560,0.49,0.89,0.04,-7.69,-1.04,16.11
33580,0.49,0.87,0.03,-6.77,-1.53,15.08
33600,0.49,0.89,0.04,-6.23,-1.46,13.98
33620,0.51,0.85,0.07,-5.37,-2.08,13.24
33640,0.53,0.84,0.08,-3.36,-1.46,10.07
33660,0.52,0.81,0.06,-1.59,-0.06,7.26
33680,0.50,0.89,0.06,-1.16,0.24,4.39
33700,0.51,0.90,0.03,-2.01,0.85,4.76
33720,0.50,0.89,0.02,-1.83,0.37,4.58
33740,0.50,0.90,0.02,-2.93,0.12,4.94
33760,0.52,0.87,0.04,-4.39,-0.12,5.55
33780,0.53,0.87,0.05,-4.76,0.18,4.70
33800,0.53,0.86,0.05,-4.33,0.92,4.09
33820,0.56,0.79,0.07,-1.04,1.46,1.34
33840,0.56,0.77,0.09,0.79,2.62,-3.72
33860,0.56,0.78,0.07,2.26,4.21,-10.01
33880,0.53,0.86,0.07,7.02,3.91,-17.33
33900,0.51,0.86,0.05,9.40,2.99,-18.74
33920,0.51,0.88,0.06,10.93,2.62,-20.20
33940,0.51,0.86,0.04,12.45,3.91,-22.95
33960,0.48,0.90,0.02,13.79,3.23,-23.62
33980,0.49,0.87,0.01,13.37,2.75,-23.62
34000,0.50,0.83,-0.01,12.21,5.07,-28.26
34020,0.46,0.85,0.01,12.33,4.70,-31.37
34040,0.43,0.92,0.02,12.45,4.82,-33.08
34060,0.43,0.91,-0.03,12.82,4.33,-32.29
34080,0.42,0.95,-0.02,12.63,3.97,-31.68
34100,0.45,0.85,-0.01,12.45,6.53,-33.02
34120,0.42,0.79,0.04,12.15,8.85,-37.54
34140,0.37,0.92,-0.04,9.83,11.05,-42.91
34160,0.31,1.07,-0.09,9.40,11.96,-42.79
34180,0.30,1.07,-0.03,13.06,8.06,-37.05
34200,0.30,1.00,-0.03,15.63,10.99,-32.04
34220,0.27,1.04,-0.07,16.78,9.83,-28.81
34240,0.33,0.96,-0.15,14.59,9.58,-23.50
34260,0.29,1.05,-0.17,5.55,8.48,-24.41
34280,0.31,1.00,-0.12,1.40,6.59,-22.34
34300,0.25,1.04,-0.05,0.18,7.69,-22.28
34320,0.23,1.09,-0.07,2.56,4.27,-12.63
34340,0.31,0.94,-0.10,2.81,5.49,-10.68
34360,0.32,0.89,-0.15,0.37,7.51,-15.01
34380,0.30,0.94,-0.13,-6.90,10.01,-24.29
34400,0.21,1.07,-0.06,-6.90,8.30,-22.28
34420,0.19,1.08,-0.05,-4.15,4.76,-14.59
34440,0.24,1.01,-0.08,-1.65,1.83,-7.32
34460,0.29,0.93,-0.10,-2.26,4.94,-9.03
34480,0.26,0.96,-0.12,-4.21,8.24,-14.22
34500,0.17,1.06,-0.06,-4.21,8.24,-16.36
34520,0.17,1.07,-0.05,1.53,-0.98,-2.56
34540,0.25,0.98,-0.10,1.46,-2.62,2.50
34560,0.25,0.96,-0.10,-0.98,-1.10,0.92
34580,0.25,0.97,-0.09,-3.54,0.18,-2.99
34600,0.23,0.98,-0.09,-3.85,0.92,-5.07
34620,0.21,1.01,-0.07,-3.42,0.55,-4.88
34640,0.22,1.00,-0.07,-2.99,-1.89,-0.67
34660,0.24,0.99,-0.08,-3.11,-1.77,0.24
34680,0.24,0.98,-0.08,-3.11,-0.98,-0.73
34700,0.24,0.98,-0.07,-2.75,0.61,-3.11
34720,0.22,1.00,-0.07,-2.20,1.22,-3.66
34740,0.22,1.00,-0.07,-1.46,0.61,-2.44
34760,0.23,0.99,-0.07,-1.53,-0.18,-0.79
34780,0.24,0.98,-0.08,-1.77,0.43,-1.95
34800,0.23,0.99,-0.07,-2.01,1.10,-3.36
34820,0.22,0.99,-0.07,-1.46,1.22,-3.85
34840,0.22,0.99,-0.07,0.00,1.10,-3.72
34860,0.22,1.00,-0.07,0.61,0.55,-3.36
34880,0.22,1.00,-0.08,-0.12,0.43,-2.75
34900,0.22,0.99,-0.09,-2.93,0.00,-2.75
34920,0.21,1.00,-0.07,-4.88,-0.43,-3.11
34940,0.21,1.00,-0.07,-5.00,-1.16,-2.26
34960,0.21,1.00,-0.06,-4.52,-2.50,0.06
34980,0.22,0.98,-0.09,-4.33,-2.32,0.73
35000,0.22,0.99,-0.09,-6.47,-3.30,0.18
35020,0.21,1.00,-0.08,-10.25,-4.70,0.00
35040,0.21,1.00,-0.07,-11.41,-7.20,1.04
35060,0.22,1.00,-0.06,-11.66,-7.87,2.20
35080,0.23,0.98,-0.05,-10.07,-7.57,2.50
35100,0.23,1.00,-0.04,-9.40,-5.92,2.08
35120,0.22,1.01,-0.03,-7.81,-6.10,1.83
35140,0.23,1.00,-0.00,-4.39,-5.25,2.38
35160,0.24,0.99,-0.02,-2.32,-3.54,2.20
35180,0.25,0.97,-0.03,-1.16,-2.08,1.22
35200,0.24,0.98,-0.01,-0.55,-0.49,-0.85
35220,0.23,0.99,-0.03,-0.98,0.00,-2.01
35240,0.24,0.99,-0.03,-1.46,0.12,-2.32
35260,0.24,0.98,-0.03,-1.77,0.92,-3.17
35280,0.24,0.98,-0.01,-0.67,3.85,-4.39
35300,0.25,0.98,-0.00,1.34,5.74,-6.53
35320,0.22,1.00,-0.02,4.33,8.30,-8.30
35340,0.20,1.01,-0.08,7.02,7.57,-6.35
35360,0.21,1.01,-0.06,5.37,4.33,-4.64
35380,0.22,1.00,-0.05,3.54,3.23,-3.42
35400,0.22,0.99,-0.04,3.54,4.64,-3.72
35420,0.21,1.00,-0.04,5.62,5.74,-4.27
35440,0.21,0.99,-0.07,6.96,5.68,-4.27
35460,0.19,1.00,-0.08,4.39,3.05,-2.69
35480,0.20,1.01,-0.07,0.55,0.67,-0.49
35500,0.22,1.00,-0.07,-1.83,-0.67,0.85
35520,0.20,1.00,-0.06,-2.50,-0.61,1.28
35540,0.21,1.00,-0.08,-4.09,-2.01,2.01
35560,0.19,1.01,-0.06,-6.16,-2.99,2.81
35580,0.21,1.00,-0.08,-8.48,-3.97,5.55
35600,0.22,1.01,-0.05,-8.97,-6.35,7.87
35620,0.23,1.00,-0.04,-7.93,-4.64,8.61
35640,0.23,1.00,-0.07,-6.29,-3.85,7.75
35660,0.23,1.00,-0.09,-5.80,-4.76,7.32
35680,0.23,1.01,-0.10,-4.64,-7.26,6.96
35700,0.24,1.00,-0.10,-2.99,-11.41,7.26
35720,0.23,1.03,-0.06,-1.89,-14.89,7.63
35740,0.23,1.03,-0.06,-1.95,-15.99,9.22
35760,0.25,1.01,-0.04,-1.65,-17.03,11.11
35780,0.25,1.02,-0.02,-5.25,-14.59,12.02
35800,0.26,1.01,-0.05,-6.90,-14.16,13.49
35820,0.26,1.01,-0.05,-8.30,-14.22,14.16
35840,0.26,1.02,-0.02,-9.46,-15.01,15.69
35860,0.28,1.00,0.02,-9.52,-15.26,18.01
35880,0.29,1.00,0.03,-10.01,-13.43,19.65
35900,0.30,0.97,0.01,-11.41,-10.50,20.26
35920,0.32,0.95,-0.00,-12.33,-10.25,19.90
35940,0.32,0.95,-0.00,-14.40,-10.13,18.62
35960,0.33,0.96,0.02,-15.81,-10.44,15.87
35980,0.33,0.98,0.06,-15.38,-10.74,15.81
36000,0.32,1.00,0.08,-13.85,-9.22,16.85
36020,0.34,0.98,0.07,-13.31,-5.62,19.59
36040,0.35,0.97,0.04,-13.06,-5.86,20.81
36060,0.35,0.98,0.05,-13.85,-5.37,21.73
36080,0.37,0.97,0.07,-13.49,-5.74,23.19
36100,0.38,0.96,0.10,-12.21,-3.91,23.32
36120,0.38,0.98,0.13,-9.83,-2.32,23.50
36140,0.39,0.96,0.15,-7.63,-0.43,25.21
36160,0.41,0.94,0.08,-5.49,1.95,27.59
36180,0.43,0.92,0.06,-4.88,1.89,28.50
36200,0.43,0.90,0.04,-5.25,1.59,27.83
36220,0.43,0.93,0.08,-5.92,0.00,27.22
36240,0.42,0.98,0.09,-6.16,0.31,28.56
36260,0.47,0.91,0.08,-6.59,-1.28,31.49
36280,0.48,0.87,0.06,-6.23,-1.71,29.66
36300,0.49,0.88,0.09,-4.76,-2.75,28.75
36320,0.50,0.88,0.15,-1.89,-3.54,28.14
36340,0.53,0.83,0.11,-2.26,-1.22,25.82
36360,0.53,0.83,0.10,-3.17,-0.24,22.95
36380,0.54,0.84,0.07,-3.72,0.49,20.39
36400,0.53,0.85,0.09,-4.33,-1.65,18.37
36420,0.56,0.82,0.12,-4.15,-1.89,16.11
36440,0.58,0.80,0.13,-2.75,-1.59,12.39
36460,0.58,0.78,0.13,0.12,0.18,6.23
36480,0.61,0.73,0.13,2.14,0.85,1.10
36500,0.58,0.74,0.13,4.46,2.14,-5.98
36520,0.58,0.76,0.09,4.58,3.05,-14.53
36540,0.54,0.85,0.04,3.36,3.30,-19.29
36560,0.54,0.86,0.10,5.25,0.73,-20.63
36580,0.51,0.89,0.11,5.00,1.28,-21.30
36600,0.52,0.88,0.09,5.86,2.14,-20.08
36620,0.54,0.85,0.09,6.35,2.26,-20.75
36640,0.53,0.81,0.11,7.39,3.23,-24.11
36660,0.48,0.90,0.12,10.38,3.66,-28.99
36680,0.48,0.92,0.12,13.49,3.30,-28.02
36700,0.50,0.85,0.07,15.26,4.64,-27.77
36720,0.48,0.83,0.05,16.05,6.71,-34.55
36740,0.44,0.91,0.04,17.58,6.65,-38.09
36760,0.39,1.02,0.05,18.37,4.82,-35.46
36780,0.43,0.98,-0.01,16.97,1.95,-25.39
36800,0.43,0.93,-0.03,13.67,3.72,-23.99
36820,0.45,0.84,-0.00,11.23,5.31,-26.37
36840,0.35,0.97,0.05,11.29,6.90,-29.42
36860,0.34,1.05,-0.01,11.54,4.21,-21.48
36880,0.40,0.95,-0.07,9.64,3.66,-16.24
36900,0.42,0.88,-0.10,6.41,5.74,-22.09
36920,0.41,0.83,0.04,2.14,6.41,-29.11
36940,0.26,1.08,0.05,3.17,8.91,-33.14
36960,0.29,1.11,0.02,7.39,2.75,-18.07
36980,0.35,0.98,-0.06,8.54,5.74,-14.28
37000,0.38,0.88,-0.05,7.51,5.49,-16.36
37020,0.40,0.78,-0.04,6.23,7.08,-23.07
37040,0.26,1.00,0.01,8.48,11.78,-33.57
37060,0.23,1.08,-0.02,9.95,9.03,-27.16
37080,0.29,1.02,-0.08,9.83,7.20,-19.65
37100,0.33,0.92,-0.10,8.06,10.19,-19.29
37120,0.40,0.84,-0.08,6.04,13.67,-26.12
37140,0.28,0.96,-0.05,4.15,26.31,-36.87
37160,0.07,1.24,-0.15,10.68,18.19,-20.63
37180,0.22,1.06,-0.14,8.85,5.43,-3.05
37200,0.27,0.98,-0.12,2.38,1.40,-1.65
37220,0.27,0.98,-0.04,-2.87,3.91,-6.47
37240,0.30,0.95,-0.06,-1.53,6.10,-9.95
37260,0.28,0.96,-0.07,1.34,11.90,-15.87
37280,0.11,1.08,-0.06,7.32,5.37,-10.99
37300,0.24,0.99,-0.11,2.56,-2.50,-1.71
37320,0.25,0.98,-0.10,-2.62,-0.98,-2.56
37340,0.24,0.99,-0.07,-3.97,0.61,-5.43
37360,0.24,0.99,-0.06,-0.43,1.53,-7.08
37380,0.23,0.99,-0.07,2.01,3.11,-7.57
37400,0.20,1.00,-0.08,2.56,4.64,-7.75
37420,0.20,1.00,-0.08,0.31,-0.06,-3.54
37440,0.22,1.00,-0.08,-1.40,-0.43,-1.59
37460,0.22,0.99,-0.08,-1.83,0.55,-1.59
37480,0.22,0.99,-0.08,-0.92,1.40,-1.89
37500,0.21,1.00,-0.08,0.00,1.59,-1.71
37520,0.21,1.00,-0.08,0.37,0.85,-0.98
37540,0.22,0.99,-0.08,-0.06,-0.06,0.37
37560,0.22,0.99,-0.08,-0.61,0.43,0.06
37580,0.23,0.99,-0.08,-0.61,0.98,-0.61
37600,0.21,1.00,-0.08,0.00,1.46,-1.16
37620,0.21,1.00,-0.08,0.31,0.67,-0.67
37640,0.22,0.99,-0.09,0.06,0.43,-0.37
37660,0.22,0.99,-0.09,-0.31,0.98,-0.67
37680,0.22,0.99,-0.08,-0.18,1.34,-1.28
37700,0.21,1.00,-0.09,0.06,1.34,-1.40
37720,0.21,1.00,-0.08,0.00,0.00,0.06
37740,0.22,0.99,-0.09,-0.49,-0.37,0.43
37760,0.22,0.99,-0.09,-0.73,0.24,0.06
37780,0.22,0.99,-0.09,-0.92,0.37,-0.49
37800,0.22,0.99,-0.08,-0.79,0.73,-0.43
37820,0.21,1.00,-0.09,-1.10,0.43,0.18
37840,0.22,1.00,-0.09,-2.01,-0.98,0.85
37860,0.22,0.99,-0.08,-2.20,-0.43,0.98
37880,0.22,0.99,-0.09,-2.14,-0.12,0.55
37900,0.23,0.99,-0.08,-1.95,0.12,0.24
37920,0.21,1.00,-0.08,-1.65,-0.24,0.98
37940,0.21,1.00,-0.09,-1.83,-1.16,2.01
37960,0.22,0.99,-0.08,-2.56,-1.53,2.38
